updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,absentee_by_mail,election_day,one_stop,provisional
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G38,ocd-division/country:us/state:nc/county:guilford/precinct:g38,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G37,ocd-division/country:us/state:nc/county:guilford/precinct:g37,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G36,ocd-division/country:us/state:nc/county:guilford/precinct:g36,3,,,,,2016,0,1,2,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G35,ocd-division/country:us/state:nc/county:guilford/precinct:g35,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G34,ocd-division/country:us/state:nc/county:guilford/precinct:g34,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G33,ocd-division/country:us/state:nc/county:guilford/precinct:g33,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G32,ocd-division/country:us/state:nc/county:guilford/precinct:g32,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G31,ocd-division/country:us/state:nc/county:guilford/precinct:g31,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G30,ocd-division/country:us/state:nc/county:guilford/precinct:g30,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G23,ocd-division/country:us/state:nc/county:guilford/precinct:g23,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G22,ocd-division/country:us/state:nc/county:guilford/precinct:g22,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G21,ocd-division/country:us/state:nc/county:guilford/precinct:g21,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G20,ocd-division/country:us/state:nc/county:guilford/precinct:g20,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G19,ocd-division/country:us/state:nc/county:guilford/precinct:g19,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G18,ocd-division/country:us/state:nc/county:guilford/precinct:g18,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G17,ocd-division/country:us/state:nc/county:guilford/precinct:g17,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G16,ocd-division/country:us/state:nc/county:guilford/precinct:g16,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G15,ocd-division/country:us/state:nc/county:guilford/precinct:g15,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G14,ocd-division/country:us/state:nc/county:guilford/precinct:g14,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G13,ocd-division/country:us/state:nc/county:guilford/precinct:g13,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G12,ocd-division/country:us/state:nc/county:guilford/precinct:g12,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G11,ocd-division/country:us/state:nc/county:guilford/precinct:g11,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G01,ocd-division/country:us/state:nc/county:guilford/precinct:g01,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,FR5B,ocd-division/country:us/state:nc/county:guilford/precinct:fr5b,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,ABS/CURB/PROV 1,ocd-division/country:us/state:nc/county:guilford/precinct:abs~curb~prov_1,7,,,,,2016,7,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,FR5A,ocd-division/country:us/state:nc/county:guilford/precinct:fr5a,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,FR4,ocd-division/country:us/state:nc/county:guilford/precinct:fr4,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,FR3,ocd-division/country:us/state:nc/county:guilford/precinct:fr3,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,FR2,ocd-division/country:us/state:nc/county:guilford/precinct:fr2,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,FR1,ocd-division/country:us/state:nc/county:guilford/precinct:fr1,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,FEN2,ocd-division/country:us/state:nc/county:guilford/precinct:fen2,6,,,,,2016,0,5,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,FEN1,ocd-division/country:us/state:nc/county:guilford/precinct:fen1,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,FEN1,ocd-division/country:us/state:nc/county:guilford/precinct:fen1,6,,,,,2016,0,5,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,FEN2,ocd-division/country:us/state:nc/county:guilford/precinct:fen2,17,,,,,2016,0,16,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,FR1,ocd-division/country:us/state:nc/county:guilford/precinct:fr1,31,,,,,2016,0,26,5,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,FR2,ocd-division/country:us/state:nc/county:guilford/precinct:fr2,92,,,,,2016,0,78,14,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,FR3,ocd-division/country:us/state:nc/county:guilford/precinct:fr3,6,,,,,2016,0,5,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,FR4,ocd-division/country:us/state:nc/county:guilford/precinct:fr4,39,,,,,2016,0,35,4,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,FR5A,ocd-division/country:us/state:nc/county:guilford/precinct:fr5a,12,,,,,2016,0,12,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,ABS/CURB/PROV 1,ocd-division/country:us/state:nc/county:guilford/precinct:abs~curb~prov_1,102,,,,,2016,102,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,FR5B,ocd-division/country:us/state:nc/county:guilford/precinct:fr5b,8,,,,,2016,0,3,5,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G01,ocd-division/country:us/state:nc/county:guilford/precinct:g01,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G11,ocd-division/country:us/state:nc/county:guilford/precinct:g11,8,,,,,2016,0,7,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G12,ocd-division/country:us/state:nc/county:guilford/precinct:g12,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G13,ocd-division/country:us/state:nc/county:guilford/precinct:g13,8,,,,,2016,0,6,2,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G14,ocd-division/country:us/state:nc/county:guilford/precinct:g14,3,,,,,2016,0,2,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G15,ocd-division/country:us/state:nc/county:guilford/precinct:g15,6,,,,,2016,0,4,2,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G16,ocd-division/country:us/state:nc/county:guilford/precinct:g16,31,,,,,2016,0,27,4,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G17,ocd-division/country:us/state:nc/county:guilford/precinct:g17,14,,,,,2016,0,13,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G18,ocd-division/country:us/state:nc/county:guilford/precinct:g18,19,,,,,2016,0,18,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G19,ocd-division/country:us/state:nc/county:guilford/precinct:g19,9,,,,,2016,0,9,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G20,ocd-division/country:us/state:nc/county:guilford/precinct:g20,12,,,,,2016,0,11,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G21,ocd-division/country:us/state:nc/county:guilford/precinct:g21,36,,,,,2016,0,32,4,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G22,ocd-division/country:us/state:nc/county:guilford/precinct:g22,16,,,,,2016,0,15,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G23,ocd-division/country:us/state:nc/county:guilford/precinct:g23,9,,,,,2016,0,8,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G30,ocd-division/country:us/state:nc/county:guilford/precinct:g30,16,,,,,2016,0,15,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G31,ocd-division/country:us/state:nc/county:guilford/precinct:g31,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G32,ocd-division/country:us/state:nc/county:guilford/precinct:g32,25,,,,,2016,0,15,10,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G33,ocd-division/country:us/state:nc/county:guilford/precinct:g33,26,,,,,2016,0,22,4,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G34,ocd-division/country:us/state:nc/county:guilford/precinct:g34,10,,,,,2016,0,9,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G35,ocd-division/country:us/state:nc/county:guilford/precinct:g35,10,,,,,2016,0,8,2,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G36,ocd-division/country:us/state:nc/county:guilford/precinct:g36,18,,,,,2016,0,16,2,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G37,ocd-division/country:us/state:nc/county:guilford/precinct:g37,14,,,,,2016,0,14,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G38,ocd-division/country:us/state:nc/county:guilford/precinct:g38,25,,,,,2016,0,19,6,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G39,ocd-division/country:us/state:nc/county:guilford/precinct:g39,7,,,,,2016,0,7,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G40A1,ocd-division/country:us/state:nc/county:guilford/precinct:g40a1,10,,,,,2016,0,9,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G40B,ocd-division/country:us/state:nc/county:guilford/precinct:g40b,12,,,,,2016,0,7,5,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G41A,ocd-division/country:us/state:nc/county:guilford/precinct:g41a,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G41B,ocd-division/country:us/state:nc/county:guilford/precinct:g41b,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G42A,ocd-division/country:us/state:nc/county:guilford/precinct:g42a,6,,,,,2016,0,4,2,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G42B,ocd-division/country:us/state:nc/county:guilford/precinct:g42b,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G43,ocd-division/country:us/state:nc/county:guilford/precinct:g43,9,,,,,2016,0,7,2,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G44,ocd-division/country:us/state:nc/county:guilford/precinct:g44,6,,,,,2016,0,3,3,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G45,ocd-division/country:us/state:nc/county:guilford/precinct:g45,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G46,ocd-division/country:us/state:nc/county:guilford/precinct:g46,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G47,ocd-division/country:us/state:nc/county:guilford/precinct:g47,2,,,,,2016,0,1,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G48,ocd-division/country:us/state:nc/county:guilford/precinct:g48,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G49,ocd-division/country:us/state:nc/county:guilford/precinct:g49,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G50,ocd-division/country:us/state:nc/county:guilford/precinct:g50,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G51,ocd-division/country:us/state:nc/county:guilford/precinct:g51,7,,,,,2016,0,7,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G52,ocd-division/country:us/state:nc/county:guilford/precinct:g52,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G53,ocd-division/country:us/state:nc/county:guilford/precinct:g53,3,,,,,2016,0,2,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Hank Henning,,,,,REP,GUILFORD,G54,ocd-division/country:us/state:nc/county:guilford/precinct:g54,3,,,,,2016,0,3,0,0
