updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,absentee_by_mail,election_day,one_stop,provisional
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,OLHI,ocd-division/country:us/state:nc/county:person/precinct:olhi,26,,,,,2014,0,16,10,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,RX1A,ocd-division/country:us/state:nc/county:person/precinct:rx1a,28,,,,,2014,0,15,13,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,HUML,ocd-division/country:us/state:nc/county:person/precinct:huml,10,,,,,2014,0,10,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,HLWY,ocd-division/country:us/state:nc/county:person/precinct:hlwy,24,,,,,2014,0,15,9,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,WDSD,ocd-division/country:us/state:nc/county:person/precinct:wdsd,11,,,,,2014,0,3,8,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,ALVI,ocd-division/country:us/state:nc/county:person/precinct:alvi,9,,,,,2014,0,8,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,ROX1,ocd-division/country:us/state:nc/county:person/precinct:rox1,12,,,,,2014,0,8,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,HUML,ocd-division/country:us/state:nc/county:person/precinct:huml,12,,,,,2014,0,9,3,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,RX1A,ocd-division/country:us/state:nc/county:person/precinct:rx1a,26,,,,,2014,1,17,8,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,ROX2,ocd-division/country:us/state:nc/county:person/precinct:rox2,8,,,,,2014,0,7,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,OLHI,ocd-division/country:us/state:nc/county:person/precinct:olhi,16,,,,,2014,0,11,5,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,ROX3,ocd-division/country:us/state:nc/county:person/precinct:rox3,8,,,,,2014,0,3,5,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,MTTZ,ocd-division/country:us/state:nc/county:person/precinct:mttz,17,,,,,2014,0,17,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,FLRI,ocd-division/country:us/state:nc/county:person/precinct:flri,38,,,,,2014,0,30,8,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,ROX4,ocd-division/country:us/state:nc/county:person/precinct:rox4,4,,,,,2014,0,2,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,HLWY,ocd-division/country:us/state:nc/county:person/precinct:hlwy,7,,,,,2014,0,5,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,CUCL,ocd-division/country:us/state:nc/county:person/precinct:cucl,22,,,,,2014,0,18,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,PERSON,BFRK,ocd-division/country:us/state:nc/county:person/precinct:bfrk,9,,,,,2014,0,7,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ORANGE,TO,ocd-division/country:us/state:nc/county:orange/precinct:to,19,,,,,2014,0,19,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ORANGE,EF,ocd-division/country:us/state:nc/county:orange/precinct:ef,26,,,,,2014,0,26,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ORANGE,CW,ocd-division/country:us/state:nc/county:orange/precinct:cw,54,,,,,2014,0,54,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ORANGE,CG,ocd-division/country:us/state:nc/county:orange/precinct:cg,23,,,,,2014,0,23,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ORANGE,CP,ocd-division/country:us/state:nc/county:orange/precinct:cp,33,,,,,2014,0,33,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ORANGE,SM,ocd-division/country:us/state:nc/county:orange/precinct:sm,47,,,,,2014,0,47,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ORANGE,ENO,ocd-division/country:us/state:nc/county:orange/precinct:eno,28,,,,,2014,0,28,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ORANGE,ENO,ocd-division/country:us/state:nc/county:orange/precinct:eno,25,,,,,2014,0,25,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ORANGE,CW,ocd-division/country:us/state:nc/county:orange/precinct:cw,43,,,,,2014,0,43,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ORANGE,CP,ocd-division/country:us/state:nc/county:orange/precinct:cp,25,,,,,2014,0,25,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ORANGE,SM,ocd-division/country:us/state:nc/county:orange/precinct:sm,47,,,,,2014,0,47,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ORANGE,CG,ocd-division/country:us/state:nc/county:orange/precinct:cg,25,,,,,2014,0,25,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ORANGE,EF,ocd-division/country:us/state:nc/county:orange/precinct:ef,35,,,,,2014,0,35,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ORANGE,TO,ocd-division/country:us/state:nc/county:orange/precinct:to,29,,,,,2014,0,29,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,CR,ocd-division/country:us/state:nc/county:martin/precinct:cr,31,,,,,2014,0,31,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,PP,ocd-division/country:us/state:nc/county:martin/precinct:pp,5,,,,,2014,0,5,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,GR,ocd-division/country:us/state:nc/county:martin/precinct:gr,13,,,,,2014,0,13,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,HM,ocd-division/country:us/state:nc/county:martin/precinct:hm,41,,,,,2014,0,41,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,R1,ocd-division/country:us/state:nc/county:martin/precinct:r1,32,,,,,2014,0,32,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,W1,ocd-division/country:us/state:nc/county:martin/precinct:w1,108,,,,,2014,0,108,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,GN,ocd-division/country:us/state:nc/county:martin/precinct:gn,18,,,,,2014,0,18,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,W,ocd-division/country:us/state:nc/county:martin/precinct:w,36,,,,,2014,0,36,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,J,ocd-division/country:us/state:nc/county:martin/precinct:j,52,,,,,2014,0,52,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,BG,ocd-division/country:us/state:nc/county:martin/precinct:bg,25,,,,,2014,0,25,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,W2,ocd-division/country:us/state:nc/county:martin/precinct:w2,97,,,,,2014,0,97,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,HS,ocd-division/country:us/state:nc/county:martin/precinct:hs,1,,,,,2014,0,1,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,Shelly Willingham,,,,,DEM,MARTIN,R2,ocd-division/country:us/state:nc/county:martin/precinct:r2,26,,,,,2014,0,26,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,R1,ocd-division/country:us/state:nc/county:martin/precinct:r1,19,,,,,2014,0,19,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,HM,ocd-division/country:us/state:nc/county:martin/precinct:hm,20,,,,,2014,0,20,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,GR,ocd-division/country:us/state:nc/county:martin/precinct:gr,81,,,,,2014,0,81,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,BG,ocd-division/country:us/state:nc/county:martin/precinct:bg,77,,,,,2014,0,77,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,W1,ocd-division/country:us/state:nc/county:martin/precinct:w1,73,,,,,2014,0,73,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,R2,ocd-division/country:us/state:nc/county:martin/precinct:r2,29,,,,,2014,0,29,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,W2,ocd-division/country:us/state:nc/county:martin/precinct:w2,70,,,,,2014,0,70,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,W,ocd-division/country:us/state:nc/county:martin/precinct:w,35,,,,,2014,0,35,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,HS,ocd-division/country:us/state:nc/county:martin/precinct:hs,7,,,,,2014,0,7,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,GN,ocd-division/country:us/state:nc/county:martin/precinct:gn,42,,,,,2014,0,42,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,J,ocd-division/country:us/state:nc/county:martin/precinct:j,33,,,,,2014,0,33,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,PP,ocd-division/country:us/state:nc/county:martin/precinct:pp,6,,,,,2014,0,6,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,NC HOUSE OF REPRESENTATIVES,023,R. B. (Rusty) Holderness,,,,,DEM,MARTIN,CR,ocd-division/country:us/state:nc/county:martin/precinct:cr,18,,,,,2014,0,18,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,ST4,ocd-division/country:us/state:nc/county:iredell/precinct:st4,16,,,,,2014,1,7,8,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,CH-A,ocd-division/country:us/state:nc/county:iredell/precinct:ch-a,2,,,,,2014,0,2,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,NH,ocd-division/country:us/state:nc/county:iredell/precinct:nh,7,,,,,2014,0,7,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,ST1,ocd-division/country:us/state:nc/county:iredell/precinct:st1,12,,,,,2014,0,7,5,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,TB,ocd-division/country:us/state:nc/county:iredell/precinct:tb,0,,,,,2014,0,0,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,EM,ocd-division/country:us/state:nc/county:iredell/precinct:em,5,,,,,2014,1,3,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,CH-B,ocd-division/country:us/state:nc/county:iredell/precinct:ch-b,4,,,,,2014,0,2,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,ST5,ocd-division/country:us/state:nc/county:iredell/precinct:st5,18,,,,,2014,0,10,8,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,ST2,ocd-division/country:us/state:nc/county:iredell/precinct:st2,13,,,,,2014,0,9,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,ST6,ocd-division/country:us/state:nc/county:iredell/precinct:st6,15,,,,,2014,0,10,5,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,CS,ocd-division/country:us/state:nc/county:iredell/precinct:cs,9,,,,,2014,0,4,5,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,UG,ocd-division/country:us/state:nc/county:iredell/precinct:ug,3,,,,,2014,0,3,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,IREDELL,ST3,ocd-division/country:us/state:nc/county:iredell/precinct:st3,11,,,,,2014,0,7,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,IREDELL,EM,ocd-division/country:us/state:nc/county:iredell/precinct:em,0,,,,,2014,0,0,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,IREDELL,TB,ocd-division/country:us/state:nc/county:iredell/precinct:tb,7,,,,,2014,0,6,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,IREDELL,NH,ocd-division/country:us/state:nc/county:iredell/precinct:nh,5,,,,,2014,0,3,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,IREDELL,ST4,ocd-division/country:us/state:nc/county:iredell/precinct:st4,18,,,,,2014,3,4,11,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,IREDELL,ST1,ocd-division/country:us/state:nc/county:iredell/precinct:st1,16,,,,,2014,0,14,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,IREDELL,ST6,ocd-division/country:us/state:nc/county:iredell/precinct:st6,24,,,,,2014,0,20,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,IREDELL,ST5,ocd-division/country:us/state:nc/county:iredell/precinct:st5,13,,,,,2014,2,3,8,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,IREDELL,ST2,ocd-division/country:us/state:nc/county:iredell/precinct:st2,22,,,,,2014,0,13,9,0
